11/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
10/5/2023,0.3450,0.3700,0.3450,0.3700,0.3520,9900
9/5/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
8/5/2023,0.3500,0.3500,0.3500,0.3500,0.3329,15000
5/5/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
4/5/2023,0.3450,0.3500,0.3400,0.3500,0.3329,25900
3/5/2023,0.3350,0.3600,0.3300,0.3550,0.3377,14600
2/5/2023,0.3550,0.3600,0.3550,0.3600,0.3425,10000
28/4/2023,0.3300,0.3600,0.3300,0.3600,0.3425,50700
27/4/2023,0.3400,0.3600,0.3400,0.3600,0.3425,10100
26/4/2023,0.3450,0.3450,0.3400,0.3400,0.3234,10000
25/4/2023,0.3700,0.3700,0.3700,0.3700,0.3520,300
24/4/2023,0.3750,0.3750,0.3750,0.3750,0.3567,100
21/4/2023,0.3600,0.3600,0.3600,0.3600,0.3425,100
20/4/2023,0.3500,0.3600,0.3450,0.3450,0.3282,9500
19/4/2023,0.3400,0.3500,0.3400,0.3500,0.3329,2000
18/4/2023,0.3350,0.3500,0.3300,0.3500,0.3329,36100
17/4/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
14/4/2023,0.3600,0.3600,0.3600,0.3600,0.3425,200
13/4/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
12/4/2023,0.3550,0.3550,0.3550,0.3550,0.3377,100
11/4/2023,0.3350,0.3550,0.3350,0.3500,0.3329,17900
10/4/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
6/4/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
5/4/2023,0.3650,0.3700,0.3400,0.3700,0.3520,25600
4/4/2023,0.3300,0.3550,0.3300,0.3550,0.3377,4400
3/4/2023,0.3700,0.3700,0.3300,0.3650,0.3472,23200
31/3/2023,0.3650,0.3650,0.3400,0.3600,0.3425,3800
30/3/2023,0.3200,0.3500,0.3200,0.3350,0.3187,87600
29/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
28/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
27/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
24/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
23/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
22/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
21/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,100
20/3/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
17/3/2023,0.3200,0.3550,0.3200,0.3550,0.3377,4100
16/3/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
15/3/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
14/3/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
13/3/2023,0.3600,0.3600,0.3600,0.3600,0.3425,100
10/3/2023,0.3300,0.3300,0.3300,0.3300,0.3139,1200
9/3/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
8/3/2023,0.3350,0.3600,0.3300,0.3600,0.3425,16100
7/3/2023,0.3650,0.3650,0.3350,0.3650,0.3472,19400
6/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
3/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
2/3/2023,0.3650,0.3650,0.3650,0.3650,0.3472,100
1/3/2023,0.3350,0.3600,0.3300,0.3300,0.3139,6500
28/2/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
27/2/2023,0.3650,0.3650,0.3650,0.3650,0.3472,0
27/2/2023,,,,,,,0.0075
24/2/2023,0.3550,0.3700,0.3550,0.3650,0.3401,300
23/2/2023,0.3700,0.3700,0.3700,0.3700,0.3447,0
22/2/2023,0.3700,0.3700,0.3700,0.3700,0.3447,0
21/2/2023,0.3700,0.3700,0.3700,0.3700,0.3447,0
20/2/2023,0.3750,0.3750,0.3550,0.3700,0.3447,2200
17/2/2023,0.3450,0.3600,0.3400,0.3600,0.3354,85300
16/2/2023,0.3450,0.3700,0.3400,0.3700,0.3447,53100
15/2/2023,0.3700,0.3700,0.3700,0.3700,0.3447,0
14/2/2023,0.3700,0.3700,0.3700,0.3700,0.3447,0
