14/8/2023,0.3200,0.3250,0.3200,0.3200,0.2949,9440400
11/8/2023,0.3300,0.3300,0.3200,0.3200,0.2949,14289100
10/8/2023,0.3250,0.3300,0.3200,0.3300,0.3041,9480900
8/8/2023,0.3250,0.3250,0.3150,0.3250,0.2995,9989700
7/8/2023,0.3250,0.3250,0.3200,0.3250,0.2995,2829800
4/8/2023,0.3250,0.3250,0.3200,0.3250,0.2995,2872500
3/8/2023,0.3300,0.3300,0.3250,0.3250,0.2995,1604100
2/8/2023,0.3400,0.3400,0.3200,0.3250,0.2995,25487000
2/8/2023,,,,,,,0.0093
1/8/2023,0.3450,0.3450,0.3400,0.3450,0.3094,4154300
31/7/2023,0.3450,0.3450,0.3350,0.3450,0.3094,11357162
28/7/2023,0.3400,0.3450,0.3400,0.3450,0.3094,2125800
27/7/2023,0.3450,0.3500,0.3400,0.3450,0.3094,5922300
26/7/2023,0.3450,0.3450,0.3400,0.3450,0.3094,1359000
25/7/2023,0.3400,0.3450,0.3350,0.3450,0.3094,7774600
24/7/2023,0.3400,0.3400,0.3350,0.3400,0.3049,1481300
21/7/2023,0.3450,0.3450,0.3350,0.3400,0.3049,6416200
20/7/2023,0.3450,0.3450,0.3400,0.3400,0.3049,1729400
19/7/2023,0.3400,0.3450,0.3350,0.3400,0.3049,6206700
18/7/2023,0.3450,0.3450,0.3400,0.3400,0.3049,1194700
17/7/2023,0.3400,0.3500,0.3350,0.3450,0.3094,12094500
14/7/2023,0.3300,0.3450,0.3300,0.3400,0.3049,19185100
13/7/2023,0.3300,0.3350,0.3300,0.3300,0.2959,1894300
12/7/2023,0.3350,0.3400,0.3250,0.3300,0.2959,16878100
11/7/2023,0.3400,0.3400,0.3350,0.3350,0.3004,2458500
10/7/2023,0.3400,0.3400,0.3300,0.3400,0.3049,12449200
7/7/2023,0.3400,0.3500,0.3350,0.3400,0.3049,17680000
6/7/2023,0.3350,0.3450,0.3300,0.3400,0.3049,27648700
5/7/2023,0.3400,0.3400,0.3300,0.3300,0.2959,4864600
4/7/2023,0.3300,0.3400,0.3300,0.3400,0.3049,11202000
3/7/2023,0.3350,0.3400,0.3250,0.3300,0.2959,6662100
30/6/2023,0.3350,0.3400,0.3300,0.3350,0.3004,11164600
28/6/2023,0.3350,0.3400,0.3300,0.3400,0.3049,22007400
27/6/2023,0.3200,0.3350,0.3150,0.3300,0.2959,28555600
26/6/2023,0.3200,0.3250,0.3150,0.3150,0.2825,17521700
23/6/2023,0.3300,0.3300,0.3200,0.3200,0.2870,5512600
22/6/2023,0.3300,0.3300,0.3250,0.3250,0.2914,2969600
21/6/2023,0.3300,0.3350,0.3250,0.3350,0.3004,9124300
20/6/2023,0.3250,0.3300,0.3200,0.3250,0.2914,7314900
19/6/2023,0.3300,0.3300,0.3200,0.3250,0.2914,6283100
16/6/2023,0.3250,0.3350,0.3200,0.3250,0.2914,61752900
15/6/2023,0.3200,0.3250,0.3150,0.3200,0.2870,6933200
14/6/2023,0.3100,0.3200,0.3050,0.3150,0.2825,7606400
13/6/2023,0.3150,0.3150,0.3050,0.3100,0.2780,13525400
12/6/2023,0.3150,0.3150,0.3100,0.3150,0.2825,3403200
9/6/2023,0.3150,0.3150,0.3050,0.3150,0.2825,15213400
8/6/2023,0.3150,0.3200,0.3100,0.3150,0.2825,12156700
7/6/2023,0.3250,0.3250,0.3150,0.3150,0.2825,9945600
6/6/2023,0.3200,0.3250,0.3150,0.3200,0.2870,15900100
5/6/2023,0.3200,0.3200,0.3150,0.3200,0.2870,8022000
1/6/2023,0.3250,0.3300,0.3150,0.3200,0.2870,35744558
31/5/2023,0.3250,0.3300,0.3250,0.3300,0.2959,41940500
30/5/2023,0.3350,0.3350,0.3250,0.3250,0.2914,5865200
29/5/2023,0.3350,0.3350,0.3250,0.3350,0.3004,14629700
26/5/2023,0.3350,0.3350,0.3300,0.3350,0.3004,2906500
25/5/2023,0.3300,0.3350,0.3300,0.3350,0.3004,3716900
24/5/2023,0.3300,0.3350,0.3300,0.3300,0.2959,4494100
23/5/2023,0.3300,0.3350,0.3300,0.3300,0.2959,4595173
22/5/2023,0.3300,0.3350,0.3250,0.3300,0.2959,10055800
19/5/2023,0.3250,0.3300,0.3250,0.3250,0.2914,4300000
18/5/2023,0.3300,0.3350,0.3200,0.3250,0.2914,19379900
17/5/2023,0.3250,0.3300,0.3250,0.3250,0.2914,2642800
16/5/2023,0.3300,0.3350,0.3250,0.3300,0.2959,6786700
15/5/2023,0.3300,0.3350,0.3300,0.3350,0.3004,3149700
12/5/2023,0.3300,0.3400,0.3250,0.3350,0.3004,23707100
11/5/2023,0.3300,0.3350,0.3250,0.3300,0.2959,11995800
10/5/2023,0.3300,0.3300,0.3250,0.3250,0.2914,2088100
9/5/2023,0.3300,0.3300,0.3250,0.3300,0.2959,4612400
8/5/2023,0.3300,0.3300,0.3250,0.3300,0.2959,6775300
5/5/2023,0.3300,0.3300,0.3250,0.3300,0.2959,2964000
4/5/2023,0.3250,0.3300,0.3200,0.3300,0.2959,5322300
3/5/2023,0.3250,0.3250,0.3200,0.3250,0.2914,3000900
2/5/2023,0.3250,0.3300,0.3200,0.3200,0.2870,5526000
28/4/2023,0.3250,0.3300,0.3200,0.3250,0.2914,10044900
27/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,1988000
26/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,2965600
25/4/2023,0.3250,0.3300,0.3250,0.3250,0.2914,4021600
24/4/2023,0.3250,0.3350,0.3250,0.3250,0.2914,16647100
21/4/2023,0.3300,0.3300,0.3250,0.3250,0.2914,3802600
20/4/2023,0.3300,0.3300,0.3250,0.3300,0.2959,2859600
